fd_id,depth_Base_075,depth_Base_100,depth_Base_125,depth_Base_150,depth_Base_175,depth_Base_200,depth_Base_225,depth_Base_250,depth_Base_275,depth_Base_300,depth_Base_325,depth_Base_350,depth_Base_375,depth_Base_400,depth_Levee_075,depth_Levee_100,depth_Levee_125,depth_Levee_150,depth_Levee_175,depth_Levee_200,depth_Levee_225,depth_Levee_250,depth_Levee_275,depth_Levee_300,depth_Levee_325,depth_Levee_350,depth_Levee_375,depth_Levee_400,naccs_loss_Base_075,naccs_loss_Base_100,naccs_loss_Base_125,naccs_loss_Base_150,naccs_loss_Base_175,naccs_loss_Base_200,naccs_loss_Base_225,naccs_loss_Base_250,naccs_loss_Base_275,naccs_loss_Base_300,naccs_loss_Base_325,naccs_loss_Base_350,naccs_loss_Base_375,naccs_loss_Base_400,naccs_loss_Levee_075,naccs_loss_Levee_100,naccs_loss_Levee_125,naccs_loss_Levee_150,naccs_loss_Levee_175,naccs_loss_Levee_200,naccs_loss_Levee_225,naccs_loss_Levee_250,naccs_loss_Levee_275,naccs_loss_Levee_300,naccs_loss_Levee_325,naccs_loss_Levee_350,naccs_loss_Levee_375,naccs_loss_Levee_400,loss_diff_125,loss_diff_150,loss_diff_175,loss_diff_200,loss_diff_225,loss_diff_250,loss_diff_275,loss_diff_300,loss_diff_325,loss_diff_350,loss_diff_375,loss_diff_400,depth_diff_075,depth_diff_100,depth_diff_125,depth_diff_150,depth_diff_175,depth_diff_200,depth_diff_225,depth_diff_250,depth_diff_275,depth_diff_300,depth_diff_325,depth_diff_350,depth_diff_375,depth_diff_400,bg_id
529139745,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-0.5195,0.2805,1.0805,1.8805,2.6805,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-1.3195,-0.5195,0.2805,1.0805,1.8805,2.6805,4103.192905753064,4091.7213833832197,4105.48018883377,4088.3422481564867,4143.560179978,4089.0279861967347,4086.784462891205,4098.381652872725,4129.2678325727065,10233.172297141766,21468.85226939,32946.541363499106,43151.11528252122,50513.226775328,4064.855684182863,4110.3380942645545,4060.445894791189,4138.389203909819,4115.342918314493,4097.78836783665,4089.970405054964,4086.1830439351647,4101.982300565036,10324.283916652319,21436.50758825311,33001.890361577236,43087.43336029937,50685.943207039076,-45.03429404258092,50.04695575333259,-28.21726166350689,8.760381639915192,3.185942163759682,-12.198608937560268,-27.2855320076711,91.11161951055448,-32.344681136891346,55.34899807813378,-63.68192222184319,172.71643171107152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139746,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-0.5317,0.2683,1.0683,1.8683,2.6683,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-1.3317,-0.5317,0.2683,1.0683,1.8683,2.6683,4664.339002250438,4635.813104787255,4591.927185823148,4625.8425031998295,4623.916118505271,4728.878384279942,4684.566806329615,4689.320849006914,4671.32755576648,11342.99926521392,23315.447503228985,35945.876091152386,47043.367379565534,55391.609057233974,4635.027920294077,4676.927245366406,4626.872166790334,4689.889842947296,4669.923870918508,4647.075248845659,4699.151271257955,4668.097363527548,4623.726230399646,11321.343529584577,23396.166988933324,36088.13751552635,46912.02606109018,55254.14127178178,34.94498096718634,64.04733974746694,46.00775241323676,-81.80313543428356,14.584464928339404,-21.223485479365806,-47.601325366833954,-21.655735629341557,80.71948570433929,142.2614243739682,-131.3413184753502,-137.46778545219678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139747,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-0.5226,0.2774,1.0774,1.8774,2.6774,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-1.3226,-0.5226,0.2774,1.0774,1.8774,2.6774,3945.847484913252,3989.3036459486716,3986.582633123081,3922.430183251002,3956.5202755083255,3996.4944484202288,4004.8222813132093,4029.853874557263,3948.4611050235867,10009.792810218636,20755.557224924003,32147.352493543924,42007.552434148194,49519.36638944353,3983.7793547415167,3988.380517847585,3942.9754797461137,4010.5424950914794,3941.31146784264,3959.662459696015,3941.9136952545114,3948.122498381368,3934.5909947965147,10083.988651986061,20764.695735324836,32210.828807282196,42024.14863762878,49401.663406458254,-43.60715337696715,88.11231184047791,-15.208807665685782,-36.83198872421425,-62.908586058697956,-81.73137617589572,-13.870110227072457,74.19584176742569,9.13851040083059,63.47631373826995,16.596203480590866,-117.70298298527354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139748,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-0.5137,0.2863,1.0863,1.8863,2.6863,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-1.3137,-0.5137,0.2863,1.0863,1.8863,2.6863,4472.5059788020035,4501.409747212341,4444.0180808095265,4456.031223635593,4449.233037023268,4421.232534199452,4436.4806602701965,4482.449831505782,4546.137385746375,11253.589029536002,23397.18140054921,36076.5605155964,47004.7351555156,55253.33551469443,4480.518212453402,4504.417347462967,4532.103113529292,4514.563440444066,4471.15647815899,4481.21490519438,4450.590595577716,4486.7995519559045,4489.291628051858,11381.892970992008,23405.740494864607,36055.73602069022,46926.400986099135,55227.81727362598,88.0850327197656,58.532216808473294,21.9234411357222,59.98237099492791,14.109935307520209,4.349720450122456,-56.84575769451697,128.30394145600633,8.559094315396385,-20.82449490617878,-78.33416941646509,-25.518241068441245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139749,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-0.5207,0.2793,1.0793,1.8793,2.6793,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-1.3207,-0.5207,0.2793,1.0793,1.8793,2.6793,5263.85453958873,5320.668389429485,5319.995870408355,5315.313180008658,5304.9097076330745,5274.37581839899,5280.91926439791,5348.983134994385,5314.348720101534,13239.28317107317,27018.580962388398,41476.9852931848,54159.607900066825,63826.59843585659,5285.092929856922,5320.069881148763,5285.823093691729,5299.543475737059,5329.662525701462,5323.395441423527,5267.109669627073,5245.256020651791,5302.204054944431,13244.615828178687,27114.77076667103,41590.12033622012,54287.62420608778,63467.31805903014,-34.17277671662552,-15.769704271597707,24.752818068388436,49.0196230245357,-13.809594770836734,-103.7271143425941,-12.144665157103269,5.3326571055158825,96.1898042826337,113.13504303531884,128.01630602094926,-359.280376826445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139750,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-0.5135,0.2865,1.0865,1.8865,2.6865,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-1.3135,-0.5135,0.2865,1.0865,1.8865,2.6865,4275.725457323314,4307.141117743978,4288.410728807131,4375.431964495123,4262.927623574359,4274.455840299736,4241.006473371918,4240.400646048753,4265.1183759631385,10765.555489003058,22498.985542569004,34497.452108467085,45194.62881643753,52902.22096616213,4301.25383534919,4293.180268949853,4309.04038622526,4288.640076535254,4229.909985201522,4309.375077719977,4311.583118899338,4294.165291057326,4284.948988078478,10723.467492695085,22416.18414060479,34613.22588038939,45007.29086203305,52944.70539652612,20.629657418128005,-86.79188795986921,-33.017638372836,34.91923742024045,70.57664552741946,53.76464500857374,19.83061211533835,-42.08799630797325,-82.80140196421907,115.77377192230837,-187.33795440447778,42.484430363986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139751,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-0.5253,0.2747,1.0747,1.8747,2.6747,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-1.3253,-0.5253,0.2747,1.0747,1.8747,2.6747,4955.630314017673,4963.64578788535,4993.313795218926,4911.612435225189,4910.168010935572,4976.718388608603,4968.240574991135,5006.359570958832,4910.971375614537,12340.111938139786,25444.57485441027,39144.056010803906,50759.99063759632,59715.53134204591,5009.778446343599,4988.321287965594,4997.623227592713,4951.676750357927,4952.826351755928,5003.0082034513725,4942.411432250103,4926.061753777394,4969.362280716726,12368.236241807066,25318.62901394429,39020.31499434801,50909.31037648805,59785.16926482695,4.309432373786927,40.064315132738336,42.65834082035663,26.289814842769292,-25.829142741032975,-80.29781718143744,58.3909051021892,28.124303667280653,-125.94584046597942,-123.74101645590427,149.31973889173892,69.637922781031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139752,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-0.5168,0.2832,1.0832,1.8832,2.6832,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-1.3168,-0.5168,0.2832,1.0832,1.8832,2.6832,4458.0183399613525,4398.409127757228,4430.996934522745,4506.485684994788,4408.589188553936,4361.750002530197,4371.060370116751,4419.861267503003,4436.754452020263,11193.080563345286,23327.937811483385,35906.944646250544,47022.69670489353,55084.66012551113,4399.526489626607,4362.431675329015,4391.562369137614,4458.31446886625,4426.144136504404,4380.550107017455,4395.8117998369,4414.38085464628,4347.992402186207,11193.970661111292,23297.750365141605,35898.826988486064,46743.4607790674,55039.0009407977,-39.43456538513018,-48.17121612853866,17.55494795046717,18.800104487257904,24.751429720149268,-5.480412856723599,-88.7620498340556,0.8900977660071838,-30.187446341778838,-8.117657764484877,-279.23592582613264,-45.65918471343723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139753,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-0.5144,0.2856,1.0856,1.8856,2.6856,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-1.3144,-0.5144,0.2856,1.0856,1.8856,2.6856,4465.280594100547,4430.342258677988,4450.113339102154,4410.9014172820325,4520.815148891167,4452.934396357285,4404.884706845991,4409.786609727002,4444.242096119845,11307.79874226625,23511.112509524413,36183.814507441326,47187.173523699304,55414.9410604988,4442.980356045811,4467.79369817145,4397.809346610156,4446.412671625134,4417.548080404868,4455.533048106751,4441.49081641498,4455.367723902557,4473.852476947419,11302.923856306283,23440.399752807763,35983.978603626274,47121.90292843973,55409.9462287361,-52.30399249199756,35.5112543431025,-103.26706848629921,2.5986517494665495,36.60610956898904,45.58111417555547,29.610380827574136,-4.874885959966814,-70.71275671665188,-199.8359038150493,-65.27059525957003,-4.994831762697317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139754,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-0.5092,0.2908,1.0908,1.8908,2.6908,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-1.3092,-0.5092,0.2908,1.0908,1.8908,2.6908,3882.793280072134,3928.854175371091,3962.230877767799,3906.9784579234606,3895.6600796203597,3889.8751164790565,3899.518453873179,3943.496870408647,3918.4001188771954,10001.780293234464,20847.096021856636,32042.86266309167,41821.77587823627,48870.0837944553,3924.5642469541585,3887.5652596131886,3901.982832703052,3948.440639491272,3891.784799698142,3940.6976192235375,3913.2922111942307,3855.4600326278583,3936.8418766199975,9999.250887927063,20808.6434728354,32093.08535838722,41824.28279109031,48969.75312070046,-60.24804506474738,41.462181567810966,-3.875279922217504,50.82250274448047,13.773757321051278,-88.0368377807886,18.441757742802075,-2.5294053074005225,-38.45254902123359,50.22269529555022,2.5069128540290633,99.66932624515508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139755,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-0.5074,0.2926,1.0926,1.8926,2.6926,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-1.3074,-0.5074,0.2926,1.0926,1.8926,2.6926,4487.425527648711,4435.809135266031,4453.348743165193,4472.4936546244735,4446.621456671159,4501.453011617044,4483.673414538273,4480.0656276741065,4489.1976663217665,11369.09100533004,23483.25707253614,36246.0900251173,47168.58370174435,55274.19530989294,4492.573732139083,4508.282016590953,4450.689293633851,4516.00924244335,4477.26099078009,4472.603736993305,4415.7559597841255,4478.423802293743,4523.799948272562,11284.227379892278,23581.07176067624,36358.00241523874,47346.375306855414,55519.054566091094,-2.659449531341542,43.51558781887643,30.63953410893076,-28.849274623739174,-67.91745475414758,-1.6418253803633343,34.60228195079634,-84.86362543776124,97.81468814010002,111.91239012143156,177.7916051110661,244.85925619815202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139756,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-0.5353,0.2647,1.0647,1.8647,2.6647,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-1.3353,-0.5353,0.2647,1.0647,1.8647,2.6647,5161.391208325436,5175.050053315931,5214.69268060059,5133.689519069741,5206.933079750232,5175.146920564218,5197.8362411949565,5162.65112987395,5191.815883746249,13005.899099376707,27121.627649443413,41882.22997801218,54778.25683803787,64683.4680187582,5228.869345316592,5218.42888240433,5177.065354412298,5187.363613624025,5201.954301626105,5214.284792822159,5185.731387555577,5139.21674891344,5135.030462029383,13006.34411790711,27021.29312428935,41895.48554336961,54789.700467787065,64478.174210840414,-37.627326188292315,53.67409455428347,-4.978778124127142,39.13787225794135,-12.104853639379309,-23.43438096050953,-56.78542171686546,0.4450185304046312,-100.33452515406316,13.255565357429715,11.443629749194617,-205.29380791778416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139757,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-0.5169,0.2831,1.0831,1.8831,2.6831,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-1.3169,-0.5169,0.2831,1.0831,1.8831,2.6831,4999.692228786398,4992.427597910415,5030.9375364553,5032.210868050519,4908.994098771654,5014.22222161331,4994.060150223201,4951.203206514261,5043.033158200187,12386.05054736611,25434.617309655416,38974.19107609615,50903.16381483777,59825.15028495775,4982.210058632645,4945.675596317452,5001.894125818309,5030.669273254163,5030.806441240967,5012.044403310096,4999.957070561525,5018.158531224443,4993.22161854516,12320.890366524296,25457.22505992156,39096.86901387779,50933.63997902688,59726.702573061346,-29.043410636991112,-1.5415947963559407,121.8123424693131,-2.177818303214048,5.89692033832461,66.95532471018191,-49.81153965502772,-65.16018084181601,22.607750266143245,122.67793778163879,30.476164189114456,-98.4477118964151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139758,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-0.5163,0.2837,1.0837,1.8837,2.6837,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-1.3163,-0.5163,0.2837,1.0837,1.8837,2.6837,5345.791216762743,5288.298620126663,5273.002027167921,5267.140033386852,5255.42655709834,5255.683754672034,5228.0109144126955,5232.556856518449,5215.310729347619,12999.633738153809,26936.742295401444,41431.979561105974,54173.65065273947,63642.69608831915,5269.805561066,5238.624200596279,5315.000365775807,5237.851186317483,5222.275812990817,5345.364862260499,5279.678878260611,5278.413084221378,5305.694397089888,13002.160569054355,27002.854152699543,41551.758264519856,54129.655721297764,63563.56445284806,41.99833860788594,-29.28884706936987,-33.1507441075214,89.68110758846491,51.667963847915985,45.856227702928436,90.38366774226955,2.526830900546194,66.11185729809958,119.7787034138888,-43.994931441701155,-79.13163547107274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139759,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-0.5201,0.2799,1.0799,1.8799,2.6799,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-1.3201,-0.5201,0.2799,1.0799,1.8799,2.6799,5433.02412411433,5469.557723010756,5411.567322483436,5497.304071591876,5489.809377736555,5433.443504745343,5499.665922491932,5413.172853977752,5438.012409624555,13502.709296071314,27731.800450563573,42497.135637848245,55214.12048926074,64731.14105258027,5467.844409501738,5433.441753953407,5389.151448938172,5483.504610247603,5444.565530516101,5408.458147286473,5358.136563648933,5460.632173836038,5453.408534345783,13430.25363227346,27744.218539870315,42526.416738405846,55437.82848726808,64671.715366222015,-22.415873545264812,-13.799461344273304,-45.2438472204542,-24.985357458869547,-141.52935884299964,47.45931985828615,15.396124721226872,-72.4556637978556,12.418089306739859,29.28110055760122,223.70799800732752,-59.42568635826162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
529139760,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-0.4997,0.3003,1.1003,1.9003,2.7003,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-1.2997,-0.4997,0.3003,1.1003,1.9003,2.7003,6009.266830829407,6007.550141217635,5907.337119270798,5987.370233479813,6029.194355632591,6009.840372752507,6010.21922952281,6040.001407584482,5984.37820740552,15240.542242352187,31551.430831013102,48755.119644316954,63553.56739332467,74413.00762456008,5987.205330173352,5949.534104286881,6075.560549885282,6101.370019790892,6095.404304050599,6041.648241228631,5982.6817971124065,6009.716826045933,5991.411619734693,15269.425780464504,31538.33266848462,48739.99299248447,63618.31601788529,74569.45524030058,168.2234306144843,113.99978631107884,66.2099484180087,31.80786847612395,-27.537432410403405,-30.28458153854811,7.033412329173072,28.883538112313264,-13.098162528476832,-15.12665183248246,64.74862456061393,156.4476157404941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100203002
