,year,month,highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,lowest,inferred
1168,1999,11,0.747,0.202,0.106,-0.056,-0.069,-0.244,-0.303,-0.050,0.505,0.350,0.096,0.059,,,-0.702,0
1169,1999,12,0.520,0.152,0.058,-0.102,-0.107,-0.272,-0.343,-0.095,0.495,0.330,0.094,0.071,11.740,5.650,-0.821,0
1170,2000,1,0.423,0.038,-0.090,-0.256,-0.261,-0.432,-0.546,-0.254,0.584,0.342,0.128,0.114,11.650,5.620,-1.168,0
1171,2000,2,0.402,0.055,-0.020,-0.190,-0.191,-0.362,-0.429,-0.187,0.484,0.342,0.075,0.067,11.650,5.740,-0.951,0
1172,2000,3,0.473,0.213,0.139,-0.027,-0.026,-0.192,-0.270,-0.028,0.483,0.331,0.074,0.078,11.670,5.790,-0.739,0
1173,2000,4,0.800,0.261,0.188,0.015,0.012,-0.164,-0.219,0.021,0.480,0.352,0.073,0.055,11.490,5.610,-0.802,0
1174,2000,5,0.604,0.369,0.282,0.104,0.103,-0.077,-0.125,0.122,0.494,0.359,0.087,0.048,11.580,5.710,-0.382,0
1175,2000,6,0.571,0.337,0.242,0.063,0.059,-0.124,-0.169,0.084,0.506,0.366,0.095,0.045,11.560,5.700,-0.335,0
1176,2000,7,0.597,0.384,0.297,0.113,0.111,-0.076,-0.124,0.130,0.508,0.373,0.087,0.048,11.500,5.740,-0.330,0
1177,2000,8,0.570,0.347,0.269,0.087,0.088,-0.094,-0.156,0.096,0.503,0.363,0.078,0.062,11.640,5.750,-0.348,0
1178,2000,9,0.575,0.371,0.287,0.101,0.104,-0.079,-0.132,0.120,0.503,0.366,0.084,0.053,,,-0.371,0
1179,2000,10,0.607,0.256,0.176,0.001,-0.000,-0.177,-0.231,0.013,0.487,0.353,0.080,0.054,11.680,5.690,-0.554,0
1180,2000,11,0.597,0.259,0.152,-0.006,-0.013,-0.179,-0.237,0.011,0.496,0.331,0.107,0.058,11.630,5.580,-0.713,0
1181,2000,12,0.577,0.051,-0.065,-0.219,-0.226,-0.388,-0.480,-0.214,0.531,0.323,0.116,0.092,11.570,5.620,-0.863,0
1182,2001,1,0.350,0.104,0.032,-0.129,-0.132,-0.296,-0.369,-0.132,0.473,0.328,0.072,0.073,11.540,5.610,-0.727,0
1183,2001,2,0.364,0.090,0.001,-0.161,-0.163,-0.328,-0.399,-0.154,0.489,0.329,0.089,0.071,11.590,5.840,-0.704,0
1184,2001,3,0.548,0.158,0.080,-0.083,-0.082,-0.244,-0.325,-0.083,0.483,0.324,0.078,0.081,,,-0.702,0
1185,2001,4,0.485,0.251,0.173,0.002,-0.003,-0.180,-0.226,0.013,0.477,0.353,0.078,0.046,11.470,5.670,-0.652,0
1186,2001,5,0.633,0.337,0.254,0.081,0.077,-0.101,-0.145,0.096,0.482,0.355,0.083,0.044,11.490,5.690,-0.436,0
1187,2001,6,0.590,0.326,0.227,0.053,0.049,-0.130,-0.171,0.078,0.497,0.357,0.099,0.041,11.620,5.690,-0.580,0
1188,2001,7,0.631,0.352,0.251,0.082,0.076,-0.099,-0.154,0.099,0.506,0.350,0.101,0.055,11.580,5.760,-0.535,0
1189,2001,8,0.625,0.363,0.271,0.093,0.090,-0.092,-0.148,0.108,0.511,0.363,0.092,0.056,11.570,5.750,-0.415,0
1190,2001,9,0.759,0.390,0.304,0.133,0.129,-0.046,-0.100,0.145,0.490,0.350,0.086,0.054,11.560,5.690,-0.391,0
1191,2001,10,0.720,0.295,0.203,0.035,0.034,-0.136,-0.190,0.053,0.485,0.339,0.092,0.054,11.560,5.740,-0.672,0
1192,2001,11,0.600,0.256,0.158,-0.008,-0.011,-0.181,-0.236,0.010,0.492,0.339,0.098,0.055,11.650,5.710,-0.607,0
1193,2001,12,0.522,0.220,0.117,-0.046,-0.051,-0.220,-0.294,-0.037,0.514,0.337,0.103,0.074,,,-0.661,0
1194,2002,1,0.338,0.052,-0.026,-0.187,-0.189,-0.353,-0.432,-0.190,0.484,0.327,0.078,0.079,11.530,5.540,-0.781,0
1195,2002,2,0.472,0.194,0.091,-0.077,-0.070,-0.232,-0.313,-0.059,0.507,0.323,0.103,0.081,,,-0.934,0
1196,2002,3,0.532,0.110,0.021,-0.142,-0.143,-0.308,-0.394,-0.142,0.504,0.329,0.089,0.086,11.510,5.570,-0.727,0
1197,2002,4,0.554,0.192,0.105,-0.056,-0.059,-0.223,-0.299,-0.053,0.491,0.328,0.087,0.076,11.610,5.610,-0.726,0
1198,2002,5,0.520,0.242,0.151,-0.016,-0.021,-0.194,-0.242,0.000,0.484,0.345,0.091,0.048,11.630,5.600,-0.477,0
1199,2002,6,0.678,0.346,0.252,0.088,0.082,-0.089,-0.138,0.104,0.484,0.341,0.094,0.049,11.640,5.680,-0.493,0
1200,2002,7,0.562,0.315,0.227,0.058,0.054,-0.120,-0.180,0.068,0.495,0.347,0.088,0.060,11.640,5.760,-0.398,0
1201,2002,8,0.620,0.363,0.275,0.096,0.102,-0.071,-0.139,0.112,0.502,0.346,0.088,0.068,,,-0.594,0
1202,2002,9,0.771,0.396,0.310,0.142,0.139,-0.033,-0.081,0.158,0.477,0.343,0.086,0.048,,,-0.348,0
1203,2002,10,0.728,0.403,0.302,0.137,0.134,-0.034,-0.092,0.156,0.495,0.336,0.101,0.058,,,-0.333,0
1204,2002,11,0.486,0.195,0.101,-0.059,-0.059,-0.220,-0.306,-0.055,0.501,0.321,0.094,0.086,,,-0.581,0
1205,2002,12,0.479,0.149,0.050,-0.122,-0.124,-0.299,-0.390,-0.120,0.539,0.349,0.099,0.091,,,-1.001,0
1206,2003,1,0.545,0.075,-0.004,-0.198,-0.179,-0.354,-0.446,-0.185,0.521,0.350,0.079,0.092,,,-1.272,0
1207,2003,2,0.412,0.048,-0.029,-0.193,-0.197,-0.366,-0.423,-0.187,0.471,0.337,0.077,0.057,11.650,5.690,-0.737,0
1208,2003,3,0.756,0.275,0.186,0.012,0.009,-0.169,-0.254,0.011,0.529,0.355,0.089,0.085,11.570,5.920,-0.667,0
1209,2003,4,0.550,0.326,0.253,0.071,0.070,-0.114,-0.172,0.077,0.498,0.367,0.073,0.058,,,-0.422,0
1210,2003,5,0.632,0.380,0.291,0.114,0.111,-0.070,-0.122,0.129,0.502,0.361,0.089,0.052,11.540,5.640,-0.459,0
1211,2003,6,0.573,0.390,0.284,0.112,0.105,-0.075,-0.133,0.129,0.523,0.359,0.106,0.058,11.470,5.880,-0.517,0
1212,2003,7,0.616,0.372,0.271,0.089,0.086,-0.100,-0.154,0.109,0.526,0.371,0.101,0.054,,,-0.350,0
1213,2003,8,0.511,0.378,0.284,0.099,0.096,-0.092,-0.136,0.121,0.514,0.376,0.094,0.044,11.530,5.800,-0.355,0
1214,2003,9,2.240,0.525,0.404,0.240,0.209,0.013,-0.048,0.239,0.573,0.391,0.121,0.061,,,-0.366,0
1215,2003,10,0.767,0.369,0.254,0.080,0.078,-0.098,-0.165,0.102,0.534,0.352,0.115,0.067,,,-0.540,0
1216,2003,11,0.758,0.331,0.244,0.030,0.060,-0.125,-0.207,0.062,0.538,0.369,0.087,0.082,,,-1.122,0
1217,2003,12,0.675,0.158,0.054,-0.104,-0.116,-0.286,-0.351,-0.096,0.509,0.340,0.104,0.065,,,-0.725,0
1218,2004,1,0.368,0.043,-0.083,-0.247,-0.255,-0.427,-0.529,-0.243,0.572,0.344,0.126,0.102,,,-0.939,0
1219,2004,2,0.450,0.114,0.029,-0.136,-0.143,-0.316,-0.380,-0.133,0.494,0.345,0.085,0.064,,,-0.635,0
1220,2004,3,0.698,0.224,0.135,-0.028,-0.030,-0.195,-0.267,-0.021,0.491,0.330,0.089,0.072,,,-0.597,0
1221,2004,4,0.537,0.225,0.134,-0.039,-0.043,-0.221,-0.282,-0.028,0.507,0.355,0.091,0.061,,,-0.945,0
1222,2004,5,0.495,0.315,0.226,0.053,0.047,-0.132,-0.187,0.064,0.502,0.358,0.089,0.055,11.530,5.620,-0.490,0
1223,2004,6,0.546,0.343,0.252,0.077,0.074,-0.105,-0.159,0.092,0.502,0.357,0.091,0.054,11.540,5.670,-0.310,0
1224,2004,7,0.643,0.408,0.317,0.136,0.133,-0.052,-0.096,0.156,0.504,0.369,0.091,0.044,11.550,5.660,-0.247,0
1225,2004,8,0.595,0.396,0.311,0.137,0.133,-0.045,-0.105,0.146,0.501,0.356,0.085,0.060,11.330,5.720,-0.394,0
1226,2004,9,0.849,0.505,0.393,0.205,0.209,0.024,-0.047,0.229,0.552,0.369,0.112,0.071,,,-0.672,0
1227,2004,10,0.817,0.482,0.386,0.214,0.216,0.046,-0.013,0.235,0.495,0.340,0.096,0.059,,,-0.356,0
1228,2004,11,0.604,0.306,0.199,0.032,0.029,-0.142,-0.213,0.047,0.519,0.341,0.107,0.071,,,-0.580,0
1229,2004,12,0.676,0.259,0.142,-0.047,-0.036,-0.215,-0.320,-0.030,0.579,0.357,0.117,0.105,,,-0.963,0
1230,2005,1,0.628,0.259,0.128,-0.051,-0.050,-0.228,-0.323,-0.032,0.582,0.356,0.131,0.095,,,-0.965,0
1231,2005,2,0.567,0.275,0.198,0.024,0.026,-0.147,-0.199,0.038,0.474,0.345,0.077,0.052,,,-0.615,0
1232,2005,3,0.589,0.251,0.155,-0.009,-0.011,-0.178,-0.259,-0.004,0.510,0.333,0.096,0.081,11.340,5.660,-1.010,0
1233,2005,4,0.888,0.432,0.333,0.161,0.151,-0.031,-0.094,0.169,0.526,0.364,0.099,0.063,11.330,5.700,-0.252,0
1234,2005,5,0.726,0.439,0.320,0.159,0.150,-0.020,-0.075,0.182,0.514,0.340,0.119,0.055,,,-0.309,0
1235,2005,6,0.577,0.417,0.325,0.158,0.155,-0.016,-0.061,0.178,0.478,0.341,0.092,0.045,11.570,5.640,-0.288,0
1236,2005,7,0.767,0.437,0.325,0.149,0.144,-0.038,-0.105,0.166,0.542,0.363,0.112,0.067,,,-0.246,0
1237,2005,8,0.677,0.433,0.336,0.166,0.155,-0.026,-0.074,0.180,0.507,0.362,0.097,0.048,,,-0.319,0
1238,2005,9,0.668,0.399,0.322,0.144,0.149,-0.025,-0.105,0.147,0.504,0.347,0.077,0.080,,,-0.497,0
1239,2005,10,0.800,0.347,0.269,0.114,0.111,-0.048,-0.097,0.125,0.444,0.317,0.078,0.049,,,-0.394,0
1240,2005,11,0.672,0.273,0.177,0.006,0.009,-0.159,-0.227,0.023,0.500,0.336,0.096,0.068,,,-0.623,0
1241,2005,12,0.535,0.172,0.061,-0.091,-0.096,-0.253,-0.325,-0.076,0.497,0.314,0.111,0.072,,,-0.601,0
1242,2006,1,0.728,0.269,0.152,-0.057,-0.028,-0.208,-0.328,-0.029,0.597,0.360,0.117,0.120,,,-1.263,0
1243,2006,2,0.763,0.163,0.097,-0.090,-0.075,-0.248,-0.346,-0.091,0.509,0.345,0.066,0.098,,,-0.900,0
1244,2006,3,0.410,0.147,0.072,-0.090,-0.093,-0.258,-0.304,-0.078,0.451,0.330,0.075,0.046,11.560,5.670,-0.650,0
1245,2006,4,0.556,0.305,0.203,0.037,0.034,-0.136,-0.198,0.054,0.503,0.339,0.102,0.062,11.530,5.500,-0.542,0
1246,2006,5,0.688,0.400,0.297,0.131,0.126,-0.046,-0.105,0.148,0.505,0.343,0.103,0.059,,,-0.361,0
1247,2006,6,0.672,0.353,0.264,0.105,0.100,-0.065,-0.111,0.121,0.464,0.329,0.089,0.046,11.530,5.640,-0.402,0
1248,2006,7,0.592,0.334,0.247,0.082,0.078,-0.091,-0.150,0.092,0.484,0.338,0.087,0.059,11.520,5.810,-0.370,0
1249,2006,8,0.631,0.405,0.304,0.136,0.135,-0.035,-0.105,0.150,0.510,0.339,0.101,0.070,,,-0.427,0
1250,2006,9,0.800,0.480,0.398,0.224,0.225,0.052,-0.015,0.233,0.495,0.346,0.082,0.067,,,-0.364,0
1251,2006,10,0.945,0.366,0.273,0.123,0.105,-0.063,-0.123,0.122,0.489,0.336,0.093,0.060,,,-0.445,0
1252,2006,11,1.083,0.340,0.247,0.086,0.079,-0.089,-0.140,0.100,0.480,0.336,0.093,0.051,,,-0.763,0
1253,2006,12,0.601,0.202,0.091,-0.077,-0.079,-0.250,-0.338,-0.068,0.540,0.341,0.111,0.088,11.590,5.770,-0.814,0
1254,2007,1,0.570,0.155,0.068,-0.118,-0.110,-0.289,-0.402,-0.123,0.557,0.357,0.087,0.113,,,-0.789,0
1255,2007,2,0.433,-0.019,-0.121,-0.288,-0.289,-0.457,-0.555,-0.287,0.536,0.336,0.102,0.098,,,-0.986,0
1256,2007,3,0.599,0.127,0.050,-0.115,-0.117,-0.284,-0.352,-0.112,0.479,0.334,0.077,0.068,11.480,5.710,-0.946,0
1257,2007,4,0.704,0.252,0.156,-0.015,-0.015,-0.186,-0.246,0.003,0.498,0.342,0.096,0.060,,,-0.798,0
1258,2007,5,0.541,0.324,0.214,0.041,0.036,-0.142,-0.196,0.064,0.520,0.356,0.110,0.054,,,-0.573,0
1259,2007,6,0.772,0.424,0.312,0.141,0.135,-0.042,-0.092,0.166,0.516,0.354,0.112,0.050,11.480,5.630,-0.381,0
1260,2007,7,0.538,0.382,0.275,0.102,0.096,-0.084,-0.131,0.126,0.513,0.359,0.107,0.047,,,-0.358,0
1261,2007,8,0.622,0.407,0.320,0.145,0.145,-0.031,-0.098,0.155,0.505,0.351,0.087,0.067,11.400,5.530,-0.388,0
1262,2007,9,0.572,0.387,0.301,0.126,0.125,-0.051,-0.116,0.136,0.503,0.352,0.086,0.065,,,-0.427,0
1263,2007,10,0.731,0.409,0.310,0.139,0.138,-0.034,-0.101,0.154,0.510,0.344,0.099,0.067,,,-0.497,0
1264,2007,11,0.604,0.258,0.153,0.000,-0.008,-0.170,-0.240,0.009,0.498,0.323,0.105,0.070,,,-0.617,0
1265,2007,12,0.777,0.214,0.121,-0.043,-0.040,-0.202,-0.289,-0.037,0.503,0.323,0.093,0.087,,,-0.749,0
1266,2008,1,0.571,0.179,0.091,-0.097,-0.072,-0.236,-0.323,-0.072,0.502,0.327,0.088,0.087,,,-1.173,0
1267,2008,2,0.467,0.202,0.085,-0.084,-0.079,-0.244,-0.339,-0.068,0.541,0.329,0.117,0.095,,,-0.767,0
1268,2008,3,0.661,0.249,0.165,0.001,-0.001,-0.168,-0.268,-0.009,0.517,0.333,0.084,0.100,,,-0.560,0
1269,2008,4,0.654,0.358,0.255,0.097,0.088,-0.080,-0.133,0.113,0.491,0.335,0.103,0.053,,,-0.739,0
1270,2008,5,0.792,0.445,0.350,0.170,0.176,0.001,-0.093,0.176,0.538,0.349,0.095,0.094,,,-0.504,0
1271,2008,6,0.716,0.395,0.285,0.109,0.105,-0.075,-0.123,0.136,0.518,0.360,0.110,0.048,11.650,5.710,-0.300,0
1272,2008,7,0.621,0.396,0.288,0.106,0.101,-0.086,-0.133,0.132,0.529,0.374,0.108,0.047,11.580,5.680,-0.346,0
1273,2008,8,0.608,0.381,0.302,0.112,0.116,-0.071,-0.135,0.123,0.516,0.373,0.079,0.064,,,-0.312,0
1274,2008,9,0.673,0.427,0.350,0.172,0.176,0.001,-0.063,0.182,0.490,0.349,0.077,0.064,,,-0.364,0
1275,2008,10,0.785,0.348,0.233,0.069,0.065,-0.103,-0.178,0.085,0.526,0.336,0.115,0.075,11.550,5.600,-0.706,0
1276,2008,11,0.729,0.231,0.152,-0.018,-0.011,-0.175,-0.244,-0.006,0.475,0.327,0.079,0.069,,,-0.716,0
1277,2008,12,0.581,0.140,0.061,-0.107,-0.101,-0.263,-0.341,-0.100,0.481,0.324,0.079,0.078,,,-0.745,0
1278,2009,1,0.406,0.119,0.018,-0.140,-0.139,-0.296,-0.387,-0.134,0.506,0.314,0.101,0.091,11.540,5.550,-0.941,0
1279,2009,2,0.707,0.136,0.035,-0.114,-0.126,-0.287,-0.345,-0.104,0.481,0.322,0.101,0.058,,,-0.822,0
1280,2009,3,0.534,0.224,0.139,-0.019,-0.021,-0.181,-0.244,-0.010,0.468,0.320,0.085,0.063,11.530,5.580,-0.509,0
1281,2009,4,0.655,0.289,0.197,0.035,0.027,-0.144,-0.191,0.049,0.480,0.341,0.092,0.047,,,-0.449,0
1282,2009,5,0.577,0.346,0.254,0.085,0.082,-0.091,-0.139,0.104,0.485,0.345,0.092,0.048,11.410,5.520,-0.486,0
1283,2009,6,0.845,0.507,0.418,0.252,0.239,0.060,0.016,0.262,0.491,0.358,0.089,0.044,,,-0.271,0
1284,2009,7,0.590,0.481,0.374,0.198,0.195,0.015,-0.038,0.222,0.519,0.359,0.107,0.053,,,-0.226,0
1285,2009,8,0.531,0.397,0.302,0.124,0.120,-0.063,-0.113,0.142,0.510,0.365,0.095,0.050,,,-0.232,0
1286,2009,9,0.779,0.446,0.352,0.194,0.182,0.011,-0.037,0.205,0.483,0.341,0.094,0.048,,,-0.225,0
1287,2009,10,0.734,0.455,0.354,0.185,0.188,0.021,-0.069,0.193,0.524,0.333,0.101,0.090,,,-0.392,0
1288,2009,11,0.733,0.412,0.323,0.160,0.162,0.001,-0.063,0.175,0.475,0.322,0.089,0.064,,,-0.417,0
1289,2009,12,0.878,0.277,0.154,-0.002,-0.010,-0.174,-0.256,0.011,0.533,0.328,0.123,0.082,11.530,5.640,-0.783,0
1290,2010,1,1.049,0.182,0.096,-0.070,-0.074,-0.245,-0.321,-0.069,0.503,0.341,0.086,0.076,,,-0.877,0
1291,2010,2,0.513,0.191,0.113,-0.072,-0.065,-0.243,-0.294,-0.051,0.485,0.356,0.078,0.051,,,-0.951,0
1292,2010,3,0.874,0.422,0.342,0.169,0.168,-0.007,-0.061,0.181,0.483,0.349,0.080,0.054,11.410,5.690,-0.383,0
1293,2010,4,0.718,0.361,0.268,0.096,0.093,-0.083,-0.128,0.117,0.489,0.351,0.093,0.045,11.540,5.770,-0.474,0
1294,2010,5,0.719,0.393,0.276,0.104,0.096,-0.085,-0.141,0.126,0.534,0.361,0.117,0.056,,,-0.633,0
1295,2010,6,0.598,0.420,0.325,0.150,0.147,-0.032,-0.077,0.172,0.497,0.357,0.095,0.045,11.520,5.590,-0.264,0
1296,2010,7,0.653,0.381,0.297,0.116,0.117,-0.064,-0.137,0.122,0.518,0.361,0.084,0.073,11.540,5.700,-0.348,0
1297,2010,8,0.725,0.491,0.403,0.222,0.222,0.041,-0.026,0.233,0.517,0.362,0.088,0.067,11.510,5.690,-0.310,0
1298,2010,9,0.823,0.479,0.364,0.200,0.189,0.014,-0.063,0.208,0.542,0.350,0.115,0.077,,,-0.401,0
1299,2010,10,1.079,0.413,0.303,0.115,0.122,-0.059,-0.136,0.139,0.549,0.362,0.110,0.077,,,-0.628,0
1300,2010,11,0.687,0.365,0.262,0.100,0.095,-0.073,-0.146,0.110,0.511,0.335,0.103,0.073,11.480,5.530,-0.531,0
1301,2010,12,0.789,0.164,0.076,-0.088,-0.083,-0.243,-0.333,-0.084,0.497,0.319,0.088,0.090,,,-0.650,0
1302,2011,1,0.500,0.187,0.108,-0.059,-0.061,-0.231,-0.292,-0.052,0.479,0.339,0.079,0.061,,,-0.747,0
1303,2011,2,0.609,0.188,0.101,-0.063,-0.066,-0.234,-0.321,-0.066,0.509,0.335,0.087,0.087,,,-0.761,0
1304,2011,3,1.014,0.323,0.253,0.091,0.086,-0.081,-0.157,0.083,0.480,0.334,0.070,0.076,11.450,5.790,-0.400,0
1305,2011,4,1.142,0.387,0.312,0.133,0.137,-0.039,-0.118,0.135,0.505,0.351,0.075,0.079,,,-0.532,0
1306,2011,5,0.857,0.525,0.432,0.257,0.250,0.067,0.016,0.271,0.509,0.365,0.093,0.051,11.420,5.730,-0.427,0
1307,2011,6,0.840,0.465,0.369,0.192,0.188,0.006,-0.043,0.211,0.508,0.363,0.096,0.049,11.420,5.580,-0.386,0
1308,2011,7,0.734,0.463,0.367,0.184,0.182,-0.003,-0.059,0.202,0.522,0.370,0.096,0.056,11.420,5.570,-0.271,0
1309,2011,8,0.739,0.444,0.374,0.186,0.189,0.003,-0.058,0.193,0.502,0.371,0.070,0.061,,,-0.625,0
1310,2011,9,0.932,0.582,0.503,0.307,0.310,0.117,0.058,0.320,0.524,0.386,0.079,0.059,,,-0.443,0
1311,2011,10,0.903,0.480,0.362,0.188,0.177,-0.008,-0.079,0.201,0.559,0.370,0.118,0.071,,,-0.425,0
1312,2011,11,0.672,0.363,0.255,0.087,0.075,-0.105,-0.177,0.093,0.540,0.360,0.108,0.072,,,-0.535,0
1313,2011,12,0.822,0.290,0.200,0.027,0.024,-0.153,-0.236,0.027,0.526,0.353,0.090,0.083,11.590,5.820,-0.521,0
1314,2012,1,0.510,0.218,0.107,-0.058,-0.060,-0.228,-0.317,-0.049,0.535,0.335,0.111,0.089,11.510,5.620,-0.842,0
1315,2012,2,0.477,0.200,0.107,-0.063,-0.065,-0.237,-0.306,-0.053,0.506,0.344,0.093,0.069,11.510,5.660,-0.908,0
1316,2012,3,0.602,0.289,0.213,0.043,0.038,-0.138,-0.190,0.050,0.479,0.351,0.076,0.052,,,-0.579,0
1317,2012,4,0.663,0.319,0.223,0.044,0.049,-0.125,-0.193,0.063,0.512,0.348,0.096,0.068,,,-0.607,0
1318,2012,5,0.669,0.411,0.335,0.163,0.160,-0.015,-0.053,0.179,0.464,0.350,0.076,0.038,11.500,5.700,-0.313,0
1319,2012,6,0.869,0.509,0.411,0.234,0.230,0.049,-0.016,0.247,0.525,0.362,0.098,0.065,,,-0.370,0
1320,2012,7,0.608,0.438,0.344,0.165,0.162,-0.020,-0.077,0.181,0.515,0.364,0.094,0.057,11.430,5.600,-0.251,0
1321,2012,8,0.648,0.461,0.381,0.205,0.206,0.030,-0.013,0.224,0.474,0.351,0.080,0.043,11.430,5.600,-0.242,0
1322,2012,9,0.886,0.401,0.325,0.141,0.148,-0.029,-0.099,0.151,0.500,0.354,0.076,0.070,,,-0.380,0
1323,2012,10,1.168,0.415,0.321,0.161,0.151,-0.019,-0.092,0.162,0.507,0.340,0.094,0.073,,,-0.427,0
1324,2012,12,0.906,0.347,0.251,0.081,0.082,-0.088,-0.167,0.090,0.514,0.339,0.096,0.079,,,-0.510,0
1325,2013,1,0.583,0.210,0.135,-0.034,-0.031,-0.197,-0.280,-0.035,0.490,0.332,0.075,0.083,,,-0.615,0
1326,2013,2,0.666,0.152,0.077,-0.078,-0.079,-0.236,-0.285,-0.066,0.437,0.313,0.075,0.049,11.480,5.700,-0.749,0
1327,2013,3,0.730,0.297,0.217,0.041,0.048,-0.121,-0.185,0.056,0.482,0.338,0.080,0.064,,,-0.536,0
1328,2013,4,0.739,0.344,0.262,0.085,0.086,-0.090,-0.154,0.095,0.498,0.352,0.082,0.064,,,-0.473,0
1329,2013,5,0.569,0.315,0.236,0.065,0.065,-0.107,-0.157,0.079,0.472,0.343,0.079,0.050,11.470,5.600,-0.803,0
1330,2013,6,0.614,0.413,0.318,0.138,0.137,-0.044,-0.093,0.160,0.506,0.362,0.095,0.049,11.510,5.570,-0.355,0
1331,2013,7,0.642,0.424,0.341,0.164,0.164,-0.014,-0.063,0.181,0.487,0.355,0.083,0.049,11.430,5.720,-0.278,0
1332,2013,8,0.691,0.437,0.364,0.191,0.192,0.020,-0.038,0.200,0.475,0.344,0.073,0.058,11.470,5.640,-0.331,0
1333,2013,9,0.637,0.423,0.341,0.173,0.172,0.003,-0.056,0.183,0.479,0.338,0.082,0.059,11.400,5.620,-0.332,0
1334,2013,10,0.705,0.454,0.379,0.202,0.206,0.033,-0.009,0.223,0.463,0.346,0.075,0.042,,,-0.371,0
1335,2013,11,0.575,0.207,0.096,-0.060,-0.067,-0.230,-0.311,-0.052,0.518,0.326,0.111,0.081,,,-0.833,0
1336,2013,12,0.521,0.219,0.143,-0.029,-0.026,-0.196,-0.261,-0.021,0.480,0.339,0.076,0.065,,,-0.596,0
1337,2014,1,0.613,0.173,0.075,-0.105,-0.104,-0.284,-0.387,-0.107,0.560,0.359,0.098,0.103,,,-0.878,0
1338,2014,2,0.369,0.155,0.063,-0.100,-0.101,-0.265,-0.353,-0.099,0.508,0.328,0.092,0.088,11.550,5.560,-0.717,0
1339,2014,3,0.554,0.219,0.144,-0.040,-0.028,-0.201,-0.284,-0.032,0.503,0.345,0.075,0.083,,,-0.765,0
1340,2014,4,0.938,0.380,0.288,0.113,0.112,-0.065,-0.136,0.122,0.516,0.353,0.092,0.071,11.350,5.670,-0.834,0
1341,2014,5,0.911,0.415,0.333,0.161,0.155,-0.023,-0.086,0.165,0.501,0.356,0.082,0.063,11.320,5.730,-0.226,0
1342,2014,6,0.689,0.464,0.386,0.211,0.207,0.028,-0.020,0.222,0.484,0.358,0.078,0.048,11.450,5.600,-0.278,0
1343,2014,7,0.589,0.415,0.336,0.152,0.154,-0.028,-0.083,0.166,0.498,0.364,0.079,0.055,,,-0.556,0
1344,2014,8,0.799,0.468,0.398,0.221,0.223,0.048,-0.011,0.229,0.479,0.350,0.070,0.059,11.410,5.670,-0.178,0
1345,2014,9,0.739,0.446,0.374,0.201,0.199,0.024,-0.048,0.199,0.494,0.350,0.071,0.072,11.380,5.630,-0.277,0
1346,2014,10,1.107,0.439,0.363,0.199,0.198,0.032,-0.045,0.197,0.484,0.331,0.076,0.077,11.450,5.480,-0.517,0
1347,2014,11,0.486,0.237,0.137,-0.026,-0.029,-0.195,-0.285,-0.024,0.522,0.332,0.100,0.090,11.540,5.500,-0.713,0
1348,2014,12,0.692,0.243,0.183,0.012,0.017,-0.150,-0.214,0.015,0.457,0.333,0.060,0.064,,,-0.738,0
1349,2015,1,0.502,0.123,0.019,-0.150,-0.145,-0.310,-0.389,-0.133,0.512,0.329,0.104,0.079,,,-0.963,0
1350,2015,2,0.683,0.151,0.055,-0.136,-0.133,-0.321,-0.417,-0.133,0.568,0.376,0.096,0.096,,,-1.247,0
1351,2015,3,0.387,0.118,0.044,-0.123,-0.123,-0.291,-0.352,-0.117,0.470,0.335,0.074,0.061,11.560,5.570,-0.613,0
1352,2015,4,0.726,0.262,0.187,0.020,0.018,-0.151,-0.222,0.020,0.484,0.338,0.075,0.071,11.490,5.740,-0.705,0
1353,2015,5,0.542,0.296,0.210,0.039,0.040,-0.130,-0.168,0.064,0.464,0.340,0.086,0.038,11.500,5.670,-0.562,0
1354,2015,6,0.687,0.431,0.347,0.161,0.162,-0.024,-0.084,0.174,0.515,0.371,0.084,0.060,,,-0.285,0
1355,2015,7,0.708,0.465,0.389,0.209,0.209,0.028,-0.021,0.222,0.486,0.361,0.076,0.049,11.420,5.750,-0.184,0
1356,2015,8,0.845,0.433,0.365,0.185,0.185,0.005,-0.049,0.192,0.482,0.360,0.068,0.054,11.390,5.620,-0.288,0
1357,2015,9,0.758,0.465,0.401,0.227,0.226,0.050,-0.002,0.232,0.467,0.351,0.064,0.052,11.430,5.600,-0.220,0
1358,2015,10,0.880,0.431,0.350,0.179,0.177,0.004,-0.064,0.184,0.494,0.345,0.081,0.068,11.410,5.570,-0.420,0
1359,2015,11,0.782,0.306,0.217,0.053,0.051,-0.116,-0.182,0.062,0.488,0.333,0.089,0.066,11.520,5.580,-0.550,0
1360,2015,12,0.623,0.329,0.236,0.070,0.068,-0.100,-0.156,0.087,0.485,0.336,0.093,0.056,11.540,5.590,-0.499,0
1361,2016,1,0.772,0.199,0.129,-0.051,-0.038,-0.206,-0.303,-0.052,0.502,0.335,0.070,0.097,,,-0.890,0
1362,2016,2,0.893,0.237,0.154,-0.012,-0.014,-0.183,-0.267,-0.015,0.504,0.337,0.083,0.084,,,-0.752,0
1363,2016,3,0.550,0.291,0.211,0.044,0.041,-0.129,-0.190,0.051,0.481,0.340,0.080,0.061,11.480,5.670,-0.530,0
