,GISJOIN,fid_1,area,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0
166,G24000504045021,167.0,482089.702700704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,G24000504045022,168.0,307007.82911995944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,G24000504045023,169.0,304829.6979687354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,G24000504046001,170.0,24287413.064962953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,G24000504046002,171.0,38993629.29020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,G24000504048001,172.0,14892453.852235245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,G24000504048002,173.0,8589866.594080351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,G24000504049001,174.0,5078218.611334587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,G24000504049002,175.0,12261869.929559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,G24000504049003,176.0,8726432.743057793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,G24000504050001,177.0,68583674.60356592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,G24000504050002,178.0,55528950.33424754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,G24000504060001,179.0,37092325.75986399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,G24000504060002,180.0,18831955.195974093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,G24000504060003,181.0,29065774.559116878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,G24000504060004,182.0,10713621.18345284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,G24000504070011,183.0,28773103.24568298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,G24000504070012,184.0,21343830.956381578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,G24000504070021,185.0,18488030.925893836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,G24000504070022,186.0,45764200.70079687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,G24000504070023,187.0,32616580.5323283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,G24000504081001,188.0,11539575.375825044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,G24000504081002,189.0,8096324.400579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,G24000504081003,190.0,1635106.9104441872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,G24000504081004,191.0,5002132.156785154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,G24000504082001,192.0,23673362.15083649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,G24000504082002,193.0,19842406.001948666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,G24000504083021,194.0,5845123.042727178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,G24000504083022,195.0,5110206.783188195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,G24000504083031,196.0,9070990.45352172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,G24000504083032,197.0,5586497.37308565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,G24000504083041,198.0,4018837.7885732255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,G24000504083042,199.0,8509675.348357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,G24000504083043,200.0,4141611.9560788586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,G24000504084001,201.0,10027857.084504299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,G24000504085021,202.0,10006426.518131647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,G24000504085022,203.0,1095399.4480281626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,G24000504085023,204.0,4727918.889563323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,G24000504085031,205.0,713246.1232641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,G24000504085032,206.0,1387337.8071560895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,G24000504085051,207.0,1419579.4820008245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,G24000504085052,208.0,2647401.23319338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,G24000504085061,209.0,822267.9704151434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,G24000504085062,210.0,1061294.8877482999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,G24000504085071,211.0,299933.05579667416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,G24000504085072,212.0,679665.0683256701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,G24000504085073,213.0,748104.8557360541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,G24000504086011,214.0,665836.7451538105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,G24000504086012,215.0,789257.0225228111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,G24000504086013,216.0,570455.1605179437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,G24000504086014,217.0,448104.019652978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,G24000504086021,218.0,680707.6186710472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,G24000504086022,219.0,1039264.3046193364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,G24000504087021,220.0,1242154.5098075268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,G24000504087022,221.0,972103.9364358184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,G24000504087031,222.0,626348.2057932374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,G24000504087032,223.0,1184128.9589338277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,G24000504087033,224.0,1388182.0012461178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,G24000504087034,225.0,724101.8420731715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,G24000504087041,226.0,1400622.1152265866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,G24000504087042,227.0,3169121.977027566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,G24000504087043,228.0,918681.2025262373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,G24000504088001,229.0,1641926.3916977684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,G24000504088002,230.0,1295722.9963306915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,G24000504089001,231.0,1543949.0441590021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,G24000504089002,232.0,7258614.316024589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,G24000504101001,233.0,22729406.35483555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,G24000504101002,234.0,28407144.048227083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,G24000504101003,235.0,30800866.410094783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,G24000504101004,236.0,13358493.915238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,G24000504102001,237.0,11453261.976968683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,G24000504102002,238.0,8476649.025745489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,G24000504102003,239.0,15804864.11506706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,G24000504111011,240.0,21402406.399554983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,G24000504111021,241.0,6936711.026255498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,G24000504111022,242.0,11136759.221955618,0.004893528954905141,0.00840621063045586,0.02696286003371001,0.05073604360341419,0.05806018677519465,0.06312329346616087,0.06783916955471632,0.07425082300388246,0.07844989075396608,0.08253590668000899,0.08551562975651063,0.08842267666041467,0.09096634270133071,0.09337273152734017,0.09625555304037835
242,G24000504111023,243.0,7143940.997963983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,G24000504112011,244.0,11551004.433005646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,G24000504112012,245.0,8446195.754520502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,G24000504112013,246.0,9021030.077496612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,G24000504112014,247.0,7842571.840560898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,G24000504112021,248.0,10691450.204000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,G24000504112022,249.0,10037772.460190458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,G24000504112023,250.0,13905603.15585367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,G24000504113021,251.0,18555325.24198499,0.005219819681890979,0.012169885999283425,0.01839295793201139,0.021296088841438222,0.04086677767660607,0.049677949618739586,0.057994765379301254,0.06685440361374574,0.07637318342361936,0.08478693176880296,0.09268209078625923,0.10005381384675709,0.10752731612110795,0.11528192289086243,0.12324008808832294
251,G24000504113031,252.0,619107.7635266024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,G24000504113032,253.0,785281.2551054968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,G24000504113033,254.0,960510.6418337543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,G24000504113034,255.0,808177.6450548024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,G24000504113061,256.0,765701.6843973505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,G24000504113062,257.0,1011731.7797828468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,G24000504113063,258.0,883912.2609249626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,G24000504113071,259.0,892345.202936557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,G24000504113072,260.0,900582.6678276982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,G24000504113081,261.0,2347127.201408677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,G24000504113082,262.0,849871.9198968534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,G24000504113083,263.0,920233.461950563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,G24000504113091,264.0,4216875.607647322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,G24000504113092,265.0,2480340.7858297275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,G24000504113093,266.0,2356125.722818446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,G24000504114041,267.0,2965318.2661775635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,G24000504114042,268.0,615742.9147543967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,G24000504114061,269.0,3996833.037671585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,G24000504114062,270.0,1128613.767142974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,G24000504114063,271.0,793884.9207630148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,G24000504114071,272.0,926363.457179378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,G24000504114072,273.0,571891.538848354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,G24000504114073,274.0,687322.4458348554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,G24000504114074,275.0,428360.2502737735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,G24000504114075,276.0,188964.41238416967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,G24000504114081,277.0,162366.31248093344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,G24000504114082,278.0,606331.3981418676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,G24000504114083,279.0,790267.0904811331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,G24000504114091,280.0,1091355.6331285685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,G24000504114092,281.0,1294139.3769707596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,G24000504114093,282.0,362033.89129498455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,G24000504114101,283.0,725794.1190130321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,G24000504114102,284.0,705729.2361236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,G24000504114103,285.0,732430.4157679462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,G24000504201001,286.0,790673.0918042065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,G24000504201002,287.0,297914.79971913266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003018674526914834,0.0024149396215318673
287,G24000504201003,288.0,552173.0352768225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420207607511436,0.03843661882727137,0.04267116157942838,0.04625423621586893
288,G24000504202001,289.0,474402.38387952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005686993874791342
289,G24000504202002,290.0,1298983.7970837844,0.006092384530333491,0.012254000703057134,0.020631029432265687,0.03281579849293267,0.04749290667964517,0.06971626388688437,0.09394733872343804,0.12219384881862058,0.1759868349557697,0.2477800481143587,0.297142209138538,0.3204040409816295,0.3355657706650731,0.3528044496202213,0.3727431626285854
290,G24000504203011,291.0,551503.0001091266,0.001956778803216229,0.003261298005360381,0.0068487258112568,0.011251478118493316,0.019567788032162286,0.0334283045549439,0.05446367668951837,0.0753359839238248,0.10974267788037682,0.1651847439715033,0.2666111119382112,0.3492850163740968,0.4184245340877369,0.48234597499280035,0.5330591589761543
291,G24000504203021,292.0,316106.47048881586,0.005689904516743504,0.009672837678463957,0.016216227872718987,0.020483656260276612,0.027596036906205993,0.03755336981050713,0.051209140650691536,0.07908967278273471,0.10867717626980092,0.1456615556286337,0.18321492543914084,0.2167853620879275,0.2477953417041796,0.27339991202952535,0.30213392983908005
292,G24000504203022,293.0,227970.47551330435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007889686724372311,0.002761390353530309
293,G24000504203031,294.0,855149.2222555463,0.001577457700419339,0.0028394238607548105,0.004732373101258017,0.00683565003515047,0.010095729282683772,0.014407446997163297,0.018193345478169712,0.023872193199679332,0.03133882631499754,0.045746273312160836,0.07624378885360139,0.10085212898014309,0.11999194907856439,0.13850078609681798,0.15248757770720278
294,G24000504204011,295.0,193077.50000389095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279465339177778,0.013973266958888899,0.09082623523277784,0.249655702998815,0.3982381083283337,0.4885985679958152,0.554272922702593
295,G24000504204012,296.0,475401.12586328277,0.013052606736559919,0.024591867764533176,0.039346988423253085,0.057507136926292966,0.08720654645730612,0.13884946876282578,0.19578910104839875,0.2584037797411717,0.3457994944120511,0.4326277044422106,0.5514253425662632,0.6452527764986359,0.7161908565886355,0.7632937417683952,0.7982898612794616
296,G24000504204013,297.0,127567.69201459234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,G24000504204014,298.0,154915.55832286706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,G24000504204021,299.0,365704.31960085005,0.027296141267183948,0.05237908189108271,0.07770793369756872,0.1109059433468465,0.1999257914434284,0.33198009649277777,0.43821372737046665,0.5323977103013806,0.623876670223835,0.7460945279696946,0.8594595831424136,0.9034776848255299,0.9337247602837607,0.9575781449947234,0.9661850363852769
299,G24000504204022,300.0,266796.6269084677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006404446983814628,0.015842579381015135,0.02999977797681589,0.0448311288867024,0.05393218512686002
300,G24000504205001,301.0,442774.90556300414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,G24000504205002,302.0,413348.04933135526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,G24000504206001,303.0,737906.8078772334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,G24000504206002,304.0,114956.19768025524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,G24000504206003,305.0,701548.6729300693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,G24000504207011,306.0,1734291.8858212847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,G24000504207021,307.0,643328.1833369979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,G24000504208001,308.0,339883.59875402483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,G24000504208002,309.0,1070803.3215872068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,G24000504208003,310.0,367608.2952057064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,G24000504209001,311.0,495593.01964615996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,G24000504209002,312.0,232649.27453627603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,G24000504209003,313.0,306586.4797060229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,G24000504210001,314.0,395952.28778932866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002725503586679317,0.0038611300811290323,0.006813758966698291,0.025438033475673624,0.03497729602905123
314,G24000504211011,315.0,358471.7234243958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,G24000504211012,316.0,325066.4693408924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,G24000504211021,317.0,414732.2868349695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756408543478931,0.06505216827699745,0.12251491692167854,0.19602386707468564,0.3181051028745175,0.5557623576464815,0.6591953052069075,0.7465820512590075
317,G24000504211022,318.0,1717852.8244316394,0.035074962702839,0.03633137927726905,0.03732604239869284,0.039734174166350444,0.04465513908286815,0.052821846816663506,0.06198321767188264,0.0751755917033982,0.09889045454576546,0.3322174825555467,0.5089534140253742,0.5889452692640876,0.6414530119371435,0.6814489395565003,0.7015516047473812
318,G24000504212001,319.0,712053.9722892102,0.029427364994729747,0.042688623897934146,0.06352774503154104,0.087524308761149,0.13198110051284373,0.19664552487894513,0.23428224062327763,0.2878324670514554,0.32041727464218617,0.35123391437915635,0.3860920806390079,0.42158173541805966,0.44355753588622693,0.4578291764201517,0.4667963133927946
319,G24000504212002,320.0,181241.53904787247,0.0,0.0,0.0,0.0,0.002977157957808581,0.05061168528274587,0.2828300059918152,0.46989476434078764,0.6723415054717712,0.9338352127659582,0.999828880830715,0.999828880830715,0.999828880830715,0.999828880830715,0.999828880830715
320,G24000504213001,321.0,384377.35541881423,0.010762382071562802,0.017079432417914882,0.027841814489477684,0.04866468414967528,0.14833370072545254,0.30742978352246786,0.4557634842479204,0.5657269532399751,0.6249200546335705,0.6726488794726752,0.711721005689001,0.7416685036272627,0.7861218208793699,0.8247260174404104,0.8736246664177282
321,G24000504213002,322.0,289518.3454790316,0.029509094659764902,0.046282685308473376,0.06616249644768342,0.1130664258542571,0.3839288526259939,0.5650215072222353,0.6945509016761509,0.7746913903310912,0.8498619262012291,0.9327980132976211,0.9862250057342482,0.9986498876962545,1.000202997941505,1.0005136199905553,1.0005136199905553
